entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,posted_at,credit_type,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id
pay_VuCNb7uGJohpMM,payment,0,60712,60712,INR,0,0,False,True,1787384340,1787557140,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_wohjZnwLneZ13n,RCPT-D2C-100371,upi,,,,
rfnd_hg5bA7Gn1xdtSZ,refund,60712,0,60712,INR,0,0,False,True,1787384340,1787557140,setl_kTTzJJOKlqBrLE,,default,Refund via UPI,,rfnd_hg5bA7Gn1xdtSZ,669131461235,order_wohjZnwLneZ13n,RCPT-D2C-100371,upi,,,,
pay_Y3ops0nLDV4nxg,payment,0,29535,29535,INR,0,0,False,True,1787384640,1787557440,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_NlmfvwjiQRNhzN,RCPT-D2C-100329,upi,,,,
pay_VOgGuJa8BRYok0,payment,0,76806,78568,INR,1493,269,False,True,1787298840,1787558040,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_FSNl4dUBEPsV8p,RCPT-D2C-100350,card,MasterCard,UTIB,debit,
pay_EJTuTQukjq79VE,payment,0,56613,56613,INR,0,0,False,True,1787385300,1787558100,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_6Ml7FlLTlWdWxs,RCPT-D2C-100106,upi,,,,
pay_sFZ42cBJI8BPjR,payment,0,83882,84826,INR,800,144,False,True,1787387940,1787560740,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_hKO9heAfCf9m4y,RCPT-D2C-100348,upi,,,,
pay_dYyzd1M89ORRv9,payment,0,111582,111582,INR,0,0,False,True,1787389200,1787562000,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_1gPIsTZCOGNc9y,RCPT-D2C-100216,upi,,,,
pay_G4jDPMRCxGgcjB,payment,0,104967,104967,INR,0,0,False,True,1787389380,1787562180,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_w56EcUngmgMsRc,RCPT-D2C-100009,upi,,,,
pay_moZ7Ht9FQUkOpF,payment,0,86792,88569,INR,1506,271,False,True,1787472060,1787569260,setl_E0zL7vL9XYJolr,,default,Payment via WALLET,,,889885284253,order_96qgZLc2KX9PuO,RCPT-D2C-100067,wallet,,,,
pay_ZZZGeoZDMENcKH,payment,0,41832,42791,INR,813,146,False,True,1787224380,1787569980,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_VmDGAkJiG8XnBE,RCPT-D2C-100003,card,American Express,INDB,debit,
pay_5ydeVTmXz41L2i,payment,0,78558,80360,INR,1527,275,False,True,1787398440,1787571240,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_qLKFJ5khNeV3Gh,RCPT-D2C-100229,card,RuPay,RATN,credit,
pay_ydH0ovVesETfLa,payment,0,62867,64283,INR,1200,216,False,True,1787400960,1787573760,setl_kTTzJJOKlqBrLE,,default,Payment via NETBANKING,,,669131461235,order_RhuZte6barEVzL,RCPT-D2C-100379,netbanking,,,,
pay_UAhRnnJ5KGPRW4,payment,0,33244,33244,INR,0,0,False,True,1787401200,1787574000,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_zlaZjEKDuN0nlD,RCPT-D2C-100408,upi,,,,
rfnd_nVvxrfbNVFoQdo,refund,16622,0,16622,INR,0,0,False,True,1787401200,1787574000,setl_kTTzJJOKlqBrLE,,default,Refund via UPI,,rfnd_nVvxrfbNVFoQdo,669131461235,order_zlaZjEKDuN0nlD,RCPT-D2C-100408,upi,,,,
pay_UR6ay9swuZDhOy,payment,0,107681,110151,INR,2093,377,False,True,1787315940,1787575140,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_oDUiukCt3Vkmtv,RCPT-D2C-100349,card,Visa,KKBK,credit,
pay_Xx2TpQK0Emd2q4,payment,0,47195,48277,INR,917,165,False,True,1787316480,1787575680,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_xlCM5AmiaujRBE,RCPT-D2C-100168,card,MasterCard,SBIN,credit,
pay_IRev5OjzondvWo,payment,0,89720,89720,INR,0,0,False,True,1787404260,1787577060,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_AsNRLhFtDAw2Es,RCPT-D2C-100475,upi,,,,
pay_Yi4xJK2h25wvkZ,payment,0,95510,97700,INR,1856,334,False,True,1787232180,1787577780,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_9ezRA91yOrUTju,RCPT-D2C-100268,card,MasterCard,HDFC,debit,
pay_pUxUJAFAhZmhra,payment,0,97225,99216,INR,1687,304,False,True,1787232840,1787578440,setl_kTTzJJOKlqBrLE,,default,Payment via WALLET,,,669131461235,order_LkWNQL0V9wr5c8,RCPT-D2C-100340,wallet,,,,
pay_s7aPJb2ntnPNbL,payment,0,115282,115282,INR,0,0,False,True,1787320140,1787579340,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_rXXNQhhu8OGmQS,RCPT-D2C-100428,upi,,,,
rfnd_lIkfkL9AXX54sp,refund,115282,0,115282,INR,0,0,False,True,1787320140,1787579340,setl_kTTzJJOKlqBrLE,,default,Refund via UPI,,rfnd_lIkfkL9AXX54sp,669131461235,order_rXXNQhhu8OGmQS,RCPT-D2C-100428,upi,,,,
pay_Qio2ZvzXQYXkJX,payment,0,35519,36246,INR,616,111,False,True,1787320380,1787579580,setl_kTTzJJOKlqBrLE,,default,Payment via WALLET,,,669131461235,order_VwFcOLnv9DS0hQ,RCPT-D2C-100040,wallet,,,,
rfnd_SnobagX5DIfOnp,refund,36246,0,36246,INR,0,0,False,True,1787320380,1787579580,setl_kTTzJJOKlqBrLE,,default,Refund via WALLET,,rfnd_SnobagX5DIfOnp,669131461235,order_VwFcOLnv9DS0hQ,RCPT-D2C-100040,wallet,,,,
pay_02Zg8fbipy3JNO,payment,0,90691,90691,INR,0,0,False,True,1787321820,1787581020,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_W1VEETHeLvdo97,RCPT-D2C-100277,upi,,,,
pay_qsW5aBqtsdP2ZW,payment,0,87734,87734,INR,0,0,False,True,1787322300,1787581500,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_5oGLSHR6muOtrC,RCPT-D2C-100090,upi,,,,
pay_vBpfZnrzVLD3ay,payment,0,129726,129726,INR,0,0,False,True,1787322600,1787581800,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_CFonVxfmZQ8d3A,RCPT-D2C-100108,upi,,,,
pay_rAOnqlZzDyGJpH,payment,0,246969,252633,INR,4800,864,False,True,1787237160,1787582760,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_0Hrw3EqxS1lm2i,RCPT-D2C-100441,card,RuPay,YESB,credit,
pay_l4fvDVTwiJb6kS,payment,0,85991,87407,INR,1200,216,False,True,1787237160,1787582760,setl_kTTzJJOKlqBrLE,,default,Payment via NETBANKING,,,669131461235,order_E1nbn1Mckz7b5E,RCPT-D2C-100477,netbanking,,,,
pay_18JLE0N7FjvPtj,payment,0,76040,76040,INR,0,0,False,True,1787238300,1787583900,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_2DTsyMLMF2JyeE,RCPT-D2C-100459,upi,,,,
pay_nMHZKSwMEv5hBc,payment,0,78021,78021,INR,0,0,False,True,1787411700,1787584500,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_xMytvMxQMjws1S,RCPT-D2C-100145,upi,,,,
pay_NJhx1FW0XbWirl,payment,0,74119,74119,INR,0,0,False,True,1787579460,1787590260,setl_E0zL7vL9XYJolr,,default,Payment via UPI,,,889885284253,order_3jJqmkVOvnQ0te,RCPT-D2C-100109,upi,,,,
pay_SwO3lzUtjuJT6Q,payment,0,209248,214047,INR,4067,732,False,True,1787497080,1787594280,setl_E0zL7vL9XYJolr,,default,Payment via CARD,,,889885284253,order_Uj1NJ8zqOZCUYJ,RCPT-D2C-100126,card,American Express,UTIB,credit,
pay_iqSULIcKcZLITY,payment,0,83527,85442,INR,1623,292,False,True,1787450520,1787623320,setl_Vwy9m692Uyns3b,,default,Payment via CARD,,,588326366695,order_IjUjPZXzyFhVm7,RCPT-D2C-100265,card,MasterCard,RATN,credit,
pay_03d6oFSHQIgBi3,payment,0,207716,212480,INR,4037,727,False,True,1787452260,1787625060,setl_Vwy9m692Uyns3b,,default,Payment via CARD,,,588326366695,order_OYw0fPWVQI1T5r,RCPT-D2C-100297,card,American Express,UTIB,debit,
pay_lgwRHHHZ4IilO3,payment,0,106975,106975,INR,0,0,False,True,1787452320,1787625120,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_OJqkdvZK80B8oY,RCPT-D2C-100075,upi,,,,
pay_rMqaD0A3OkWAyw,payment,0,61692,61692,INR,0,0,False,True,1787455440,1787628240,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_QmC5C8UO2U04R8,RCPT-D2C-100176,upi,,,,
pay_IIF1poppCTbwOh,payment,0,168366,168366,INR,0,0,False,True,1787458920,1787631720,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_tUXgx6rH1xsDYV,RCPT-D2C-100383,upi,,,,
pay_VRDfUgcQqHsaLz,payment,0,43729,44625,INR,759,137,False,True,1787459220,1787632020,setl_Vwy9m692Uyns3b,,default,Payment via WALLET,,,588326366695,order_Ijiiz5kuWC7Syg,RCPT-D2C-100443,wallet,,,,
pay_l76DfkhC0Hxzak,payment,0,55979,56569,INR,500,90,False,True,1787462700,1787635500,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_s6ZcEArYml8qJe,RCPT-D2C-100060,upi,,,,
pay_JBG3UXwS97bXZi,payment,0,39461,39461,INR,0,0,False,True,1787467560,1787640360,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_OIEaz4s0R0a67O,RCPT-D2C-100395,upi,,,,
pay_TQes39JAoHOu5x,payment,0,268734,268734,INR,0,0,False,True,1787468940,1787641740,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_zH8TY2gMUYW89b,RCPT-D2C-100412,upi,,,,
pay_PusJz4Rv5xUr92,payment,0,188955,193288,INR,3672,661,False,True,1787471760,1787644560,setl_Vwy9m692Uyns3b,,default,Payment via CARD,,,588326366695,order_lFv4pyqXQdVlQz,RCPT-D2C-100374,card,Visa,SBIN,credit,
pay_t4YQXtr0j52sPY,payment,0,18753,18753,INR,0,0,False,True,1787471880,1787644680,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_dYQNzRtiAQGxJ0,RCPT-D2C-100455,upi,,,,
pay_xm1ej9YKz9GQww,payment,0,64285,65601,INR,1115,201,False,True,1787471940,1787644740,setl_Vwy9m692Uyns3b,,default,Payment via WALLET,,,588326366695,order_vc84FTd3NsAEF5,RCPT-D2C-100210,wallet,,,,
pay_cRI4Ez3ToFsMq9,payment,0,109313,111820,INR,2125,382,False,True,1787475300,1787648100,setl_Vwy9m692Uyns3b,,default,Payment via CARD,,,588326366695,order_bCCz7hSj6iLa6j,RCPT-D2C-100267,card,RuPay,SBIN,credit,
pay_4CD8sjLV4m6oCB,payment,0,35374,35374,INR,0,0,False,True,1787640180,1787650980,setl_J6U9p8CoqXHLMm,,default,Payment via UPI,,,188255191783,order_tNayfA7MpEIl2I,RCPT-D2C-100439,upi,,,,
pay_4AhAyCrbHvQaUS,payment,0,44930,44930,INR,0,0,False,True,1787480100,1787652900,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_WNf9SdPuTXisg7,RCPT-D2C-100330,upi,,,,
pay_0LVjy5awvtSxEQ,payment,0,111750,111750,INR,0,0,False,True,1787482500,1787655300,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_g4EAd82Kk2RKNg,RCPT-D2C-100468,upi,,,,
pay_QKwit7rBMQCeoX,payment,0,87616,87616,INR,0,0,False,True,1787485020,1787657820,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_scAK1z5kX4hIpa,RCPT-D2C-100334,upi,,,,
pay_CSdw3gj5vBwhRE,payment,0,263636,263636,INR,0,0,False,True,1787487660,1787660460,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_nzYQeEhtqJKe1z,RCPT-D2C-100319,upi,,,,
rfnd_MECswDKMwQAsHN,refund,263636,0,263636,INR,0,0,False,True,1787487660,1787660460,setl_Vwy9m692Uyns3b,,default,Refund via UPI,,rfnd_MECswDKMwQAsHN,588326366695,order_nzYQeEhtqJKe1z,RCPT-D2C-100319,upi,,,,
pay_KjpqvvA8rJoXr2,payment,0,183170,183760,INR,500,90,False,True,1787497980,1787670780,setl_Vwy9m692Uyns3b,,default,Payment via UPI,,,588326366695,order_ZyUlkrOVz8KjjZ,RCPT-D2C-100185,upi,,,,
pay_oFOi6TJ6X59uVg,payment,0,255168,261020,INR,4959,893,False,True,1787533500,1787706300,setl_FG2Llk6mtfIWXO,,default,Payment via CARD,,,413649601516,order_ip4VieEj8a9cQ2,RCPT-D2C-100483,card,MasterCard,KKBK,debit,
pay_Ip3SfD67jIKeaV,payment,0,154373,157533,INR,2678,482,False,True,1787535180,1787707980,setl_FG2Llk6mtfIWXO,,default,Payment via WALLET,,,413649601516,order_STQvvpQZpPTejq,RCPT-D2C-100021,wallet,,,,
pay_BrzRRve0KywBql,payment,0,180492,180492,INR,0,0,False,True,1787536620,1787709420,setl_FG2Llk6mtfIWXO,,default,Payment via UPI,,,413649601516,order_D2do7mhbG0FiEW,RCPT-D2C-100385,upi,,,,
pay_MTvUlM8EZBrKAX,payment,0,168593,168593,INR,0,0,False,True,1787536680,1787709480,setl_FG2Llk6mtfIWXO,,default,Payment via UPI,,,413649601516,order_8eOEeXg28vfrNn,RCPT-D2C-100162,upi,,,,
pay_lg3xtV7KAqhHif,payment,0,68773,68773,INR,0,0,False,True,1787539320,1787712120,setl_FG2Llk6mtfIWXO,,default,Payment via UPI,,,413649601516,order_gRwZxpoInKDn5B,RCPT-D2C-100433,upi,,,,
pay_e1hsA2Bb9uOk4T,payment,0,129903,132882,INR,2525,454,False,True,1787542800,1787715600,setl_FG2Llk6mtfIWXO,,default,Payment via CARD,,,413649601516,order_yNZnlEk6KJCBHG,RCPT-D2C-100044,card,American Express,SBIN,credit,
pay_lJ9GTQwgaRp4d8,payment,0,58968,58968,INR,0,0,False,True,1787544360,1787717160,setl_FG2Llk6mtfIWXO,,default,Payment via UPI,,,413649601516,order_5Swvrs6jVQq89u,RCPT-D2C-100248,upi,,,,
pay_at0RKccLAIFiub,payment,0,207937,207937,INR,0,0,False,True,1787547120,1787719920,setl_FG2Llk6mtfIWXO,,default,Payment via UPI,,,413649601516,order_3Po6Jq3QtHHzYF,RCPT-D2C-100203,upi,,,,
pay_DUjgvhKIw39X07,payment,0,132740,132740,INR,0,0,False,True,1787551320,1787724120,setl_FG2Llk6mtfIWXO,,default,Payment via UPI,,,413649601516,order_yI8WtMjd03z9oy,RCPT-D2C-100306,upi,,,,
pay_NO2crI8tQm5clX,payment,0,57870,57870,INR,0,0,False,True,1787554440,1787727240,setl_FG2Llk6mtfIWXO,,default,Payment via UPI,,,413649601516,order_iPZmgNI3wHrgFi,RCPT-D2C-100088,upi,,,,
pay_UnlJ9zx08GPch4,payment,0,73134,73134,INR,0,0,False,True,1787556180,1787728980,setl_FG2Llk6mtfIWXO,,default,Payment via UPI,,,413649601516,order_Y8WJzcL2j9xS7X,RCPT-D2C-100236,upi,,,,
pay_2Bii2kDJz70cVL,payment,0,49514,50649,INR,962,173,False,True,1787559120,1787731920,setl_FG2Llk6mtfIWXO,,default,Payment via CARD,,,413649601516,order_aa2lSbMArF0tiI,RCPT-D2C-100274,card,Visa,IDFB,credit,
pay_rLpHdbUQosG5aP,payment,0,132230,135263,INR,2570,463,False,True,1787568960,1787741760,setl_FG2Llk6mtfIWXO,,default,Payment via CARD,,,413649601516,order_yZttoKQ2bedBn2,RCPT-D2C-100051,card,MasterCard,SBIN,debit,
pay_DbQHuu66G8Jjj7,payment,0,184643,184643,INR,0,0,False,True,1787575080,1787747880,setl_FG2Llk6mtfIWXO,,default,Payment via UPI,,,413649601516,order_Fx7Jb1MCvf2uYb,RCPT-D2C-100187,upi,,,,
rfnd_KHCBUtsoKHdKGL,refund,184643,0,184643,INR,0,0,False,True,1787575080,1787747880,setl_FG2Llk6mtfIWXO,,default,Refund via UPI,,rfnd_KHCBUtsoKHdKGL,413649601516,order_Fx7Jb1MCvf2uYb,RCPT-D2C-100187,upi,,,,
pay_DDDdUuEl8LWYX2,payment,0,84163,84163,INR,0,0,False,True,1787575320,1787748120,setl_FG2Llk6mtfIWXO,,default,Payment via UPI,,,413649601516,order_EiNo4cjd09jRph,RCPT-D2C-100307,upi,,,,
pay_FvpcLOGQOpCHV5,payment,0,54456,57774,INR,3120,198,False,True,1787576400,1787749200,setl_FG2Llk6mtfIWXO,,default,Payment (International) via CARD,,,413649601516,order_v7s82QtDRojrbr,RCPT-D2C-100043,card,American Express,UTIB,credit,
pay_BtXyyAryrVfzFJ,payment,0,86862,88640,INR,1507,271,False,True,1787618340,1787791140,setl_5RMgb9RYX3I8Cv,,default,Payment via WALLET,,,794210426733,order_1kwsewjKzbfUek,RCPT-D2C-100355,wallet,,,,
pay_7Z54vFb4pBXNTQ,payment,0,106704,109151,INR,2074,373,False,True,1787623260,1787796060,setl_5RMgb9RYX3I8Cv,,default,Payment via CARD,,,794210426733,order_b5igKY4oO8dIim,RCPT-D2C-100048,card,American Express,INDB,credit,
pay_Z3DWbqIg0fMsTh,payment,0,167561,167561,INR,0,0,False,True,1787629440,1787802240,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_AxMVaNvcs74OTC,RCPT-D2C-100281,upi,,,,
pay_Wvif8lOad781kq,payment,0,78876,78876,INR,0,0,False,True,1787630340,1787803140,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_jhGukr74PwxOQq,RCPT-D2C-100392,upi,,,,
pay_7pY4SIpt4tYn5R,payment,0,87082,87082,INR,0,0,False,True,1787630520,1787803320,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_tExmm0gRmN5OTG,RCPT-D2C-100142,upi,,,,
pay_aBlEm8CIDzgk7W,payment,0,173632,173632,INR,0,0,False,True,1787631480,1787804280,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_tkcsQVIhpswmZV,RCPT-D2C-100410,upi,,,,
pay_50dJQg96eNlQng,payment,0,241903,241903,INR,0,0,False,True,1787632800,1787805600,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_PUXCMLZKo7RrU5,RCPT-D2C-100039,upi,,,,
pay_NaQzoQLDye3Vay,payment,0,187433,187433,INR,0,0,False,True,1787633220,1787806020,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_IfktSsGFtqjZRd,RCPT-D2C-100398,upi,,,,
pay_bYqXcgcLBAnfdP,payment,0,52274,52274,INR,0,0,False,True,1787634660,1787807460,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_cwnx0d1LzeZGEI,RCPT-D2C-100037,upi,,,,
pay_HCgI4ZnapEeld8,payment,0,38099,38879,INR,661,119,False,True,1787636280,1787809080,setl_5RMgb9RYX3I8Cv,,default,Payment via WALLET,,,794210426733,order_VkiWWtwbULzesB,RCPT-D2C-100167,wallet,,,,
pay_GlAarYnZ9tccGt,payment,0,76050,76050,INR,0,0,False,True,1787637780,1787810580,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_04kF8BV8TMJ0EZ,RCPT-D2C-100376,upi,,,,
pay_D2XyaFptWlKz9f,payment,0,75712,75712,INR,0,0,False,True,1787639280,1787812080,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_rxvfIQ1s7T5Dvd,RCPT-D2C-100132,upi,,,,
pay_LJ0qdLo8025p36,payment,0,30438,30438,INR,0,0,False,True,1787647980,1787820780,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_CUYX130bHaJsQY,RCPT-D2C-100118,upi,,,,
pay_W5dql05ha064gI,payment,0,68098,68098,INR,0,0,False,True,1787651400,1787824200,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_iJhgB3cxLmAxzJ,RCPT-D2C-100008,upi,,,,
pay_gJgKOEWsY9EZGW,payment,0,79505,79505,INR,0,0,False,True,1787652060,1787824860,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_ubVWts1ZpJd31k,RCPT-D2C-100184,upi,,,,
pay_8e9WbRMFilbpzP,payment,0,96873,99095,INR,1883,339,False,True,1787656620,1787829420,setl_5RMgb9RYX3I8Cv,,default,Payment via CARD,,,794210426733,order_7Dn2FLiSIiQ0tr,RCPT-D2C-100491,card,RuPay,UTIB,credit,
rfnd_fZCZlYnRtICpTh,refund,49548,0,49548,INR,0,0,False,True,1787656620,1787829420,setl_5RMgb9RYX3I8Cv,,default,Refund via CARD,,rfnd_fZCZlYnRtICpTh,794210426733,order_7Dn2FLiSIiQ0tr,RCPT-D2C-100491,card,RuPay,UTIB,credit,
pay_t9vDCS6xqIhGsE,payment,0,64436,64436,INR,0,0,False,True,1787656740,1787829540,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_UK0im1aKPLYwzb,RCPT-D2C-100174,upi,,,,
pay_KCWj0NzV5HuNcG,payment,0,42059,42059,INR,0,0,False,True,1787659800,1787832600,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_HuvvVphx8hljJ6,RCPT-D2C-100256,upi,,,,
rfnd_wakDIVboaEbPjh,refund,21029,0,21029,INR,0,0,False,True,1787659800,1787832600,setl_5RMgb9RYX3I8Cv,,default,Refund via UPI,,rfnd_wakDIVboaEbPjh,794210426733,order_HuvvVphx8hljJ6,RCPT-D2C-100256,upi,,,,
pay_fu6q7ZKhwJb6Le,payment,0,68127,69689,INR,1324,238,False,True,1787660460,1787833260,setl_5RMgb9RYX3I8Cv,,default,Payment via CARD,,,794210426733,order_gNy8MpuPWkz5GQ,RCPT-D2C-100217,card,RuPay,ICIC,debit,
pay_Tr2UGMrk4xPzzD,payment,0,99917,99917,INR,0,0,False,True,1787662200,1787835000,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_weaNLHcPav2klI,RCPT-D2C-100344,upi,,,,
pay_cNsQMTodm8h2xM,payment,0,85477,85477,INR,0,0,False,True,1787662800,1787835600,setl_5RMgb9RYX3I8Cv,,default,Payment via UPI,,,794210426733,order_hDU7q88AD4fGIn,RCPT-D2C-100345,upi,,,,
pay_WM8JqTDLVWcePV,payment,0,100793,103105,INR,1959,353,False,True,1787671080,1787843880,setl_5RMgb9RYX3I8Cv,,default,Payment via CARD,,,794210426733,order_vXLHy1TzEujdGv,RCPT-D2C-100128,card,Visa,SBIN,debit,
rfnd_GapsIak1WEXuqu,refund,51552,0,51552,INR,0,0,False,True,1787671080,1787843880,setl_5RMgb9RYX3I8Cv,,default,Refund via CARD,,rfnd_GapsIak1WEXuqu,794210426733,order_vXLHy1TzEujdGv,RCPT-D2C-100128,card,Visa,SBIN,debit,
