balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_AOuq7NmEPwTVL9,charge,pay_AOuq7NmEPwTVL9,16.60,usd,16.60,0.68,15.92,usd,2026-08-24 20:15:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,Visa,order_5jhGoLQM0yuOwK,RCPT-US-100102,1.000000
txn_jQcajOVRLdlLyv,charge,pay_jQcajOVRLdlLyv,2793.77,inr,32.80,1.65,31.15,usd,2026-08-25 07:14:00,2026-08-27,Payment (fx INR->USD),charge,po_qTSEkX00Y8SPeJ,wallet,,order_C60mKNxj1K93iw,RCPT-US-100277,0.011740
txn_OFa75uYIcdMo46,charge,pay_OFa75uYIcdMo46,34.70,usd,34.70,0.32,34.38,usd,2026-08-25 08:25:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,ach,,order_AYjkp4gy08VdUp,RCPT-US-100009,1.000000
txn_LyFcrwIYwcrbzH,charge,pay_LyFcrwIYwcrbzH,19.16,usd,19.16,0.74,18.42,usd,2026-08-25 09:37:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,card,Visa,order_cU5vuE1H91Wq1j,RCPT-US-100072,1.000000
txn_9hk2GoczpEjmqw,charge,pay_9hk2GoczpEjmqw,38.97,cad,27.88,1.50,26.38,usd,2026-08-25 09:41:00,2026-08-27,Payment (fx CAD->USD),charge,po_qTSEkX00Y8SPeJ,card,Discover,order_9CY78KYeK2finm,RCPT-US-100018,0.715400
txn_ypxXggHRhiUpO2,charge,pay_ypxXggHRhiUpO2,34.11,usd,34.11,1.42,32.69,usd,2026-08-25 10:18:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,card,American Express,order_EQjkFkO3Eem377,RCPT-US-100208,1.000000
txn_oIA5w7FDd13FTe,charge,pay_oIA5w7FDd13FTe,1560.42,inr,18.32,1.05,17.27,usd,2026-08-25 11:20:00,2026-08-27,Payment (fx INR->USD),charge,po_qTSEkX00Y8SPeJ,wallet,,order_nApLaD2WVQ5ENE,RCPT-US-100333,0.011740
txn_DD5SvTBxzxR7DK,charge,pay_DD5SvTBxzxR7DK,29.05,usd,29.05,0.97,28.08,usd,2026-08-25 11:39:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,card,Discover,order_PNXnUvN4whANil,RCPT-US-100216,1.000000
txn_3ohlPpLY8JGBRc,charge,pay_3ohlPpLY8JGBRc,23.98,usd,23.98,0.85,23.13,usd,2026-08-25 13:26:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,card,Visa,order_kJDr7NsA2DcHq5,RCPT-US-100386,1.000000
txn_BXBulqsW5083Bq,charge,pay_BXBulqsW5083Bq,22.71,gbp,28.26,1.52,26.74,usd,2026-08-25 15:06:00,2026-08-27,Payment (fx GBP->USD),charge,po_qTSEkX00Y8SPeJ,card,American Express,order_oJeEXKdgUeqpmD,RCPT-US-100065,1.244600
txn_lW1XkslkqStJ5a,charge,pay_lW1XkslkqStJ5a,57.76,usd,57.76,0.54,57.22,usd,2026-08-25 15:10:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,ach,,order_x4Bt6sHrJ6cKLJ,RCPT-US-100214,1.000000
txn_lXjCy2xOGk5vex,charge,pay_lXjCy2xOGk5vex,30.84,usd,30.84,1.01,29.83,usd,2026-08-25 16:10:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,card,MasterCard,order_xGNgXBbAV8St2T,RCPT-US-100392,1.000000
txn_aple8I54SIlSOU,charge,pay_aple8I54SIlSOU,107.42,usd,107.42,2.77,104.65,usd,2026-08-25 19:07:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,card,MasterCard,order_JcL2HDy6bzHfQc,RCPT-US-100367,1.000000
txn_fY7VSftROK7ZMe,charge,pay_fY7VSftROK7ZMe,46.87,usd,46.87,1.38,45.49,usd,2026-08-25 19:23:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,card,Visa,order_xKWqtPhFvV6bzJ,RCPT-US-100048,1.000000
txn_uQvwJQvEN1SovH,charge,pay_uQvwJQvEN1SovH,24.32,usd,24.32,0.86,23.46,usd,2026-08-25 20:42:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,card,Discover,order_mLSVZqQ0kl1Slk,RCPT-US-100323,1.000000
txn_jkiEXdFwae0NvF,charge,pay_jkiEXdFwae0NvF,22.68,usd,22.68,0.82,21.86,usd,2026-08-25 20:56:00,2026-08-27,Payment,charge,po_qTSEkX00Y8SPeJ,card,MasterCard,order_2YdgcyD8yHkna0,RCPT-US-100139,1.000000
