balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_x9NOAuk9siYXZd,charge,pay_x9NOAuk9siYXZd,14.07,eur,14.07,0.12,13.95,eur,2026-08-22 17:32:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,Discover,order_VPPEyV3CRZkbdA,RCPT-EU-100399,1.000000
txn_lb4PYYrYmx5Ozc,charge,pay_lb4PYYrYmx5Ozc,1810.39,inr,19.50,0.75,18.75,eur,2026-08-21 17:51:00,2026-08-24,Payment (fx INR->EUR),charge,po_ZczAHtmARAOdTB,card,American Express,order_SsAUQRbKl60w4y,RCPT-EU-100060,0.010771
txn_Zv8FuKKIBJl5dz,charge,pay_Zv8FuKKIBJl5dz,3238.27,inr,34.88,1.00,33.88,eur,2026-08-23 18:12:00,2026-08-24,Payment (fx INR->EUR),charge,po_ZczAHtmARAOdTB,card,Discover,order_pJn0meq7WJjjIB,RCPT-EU-100006,0.010771
txn_SgPwlUQia1ID6v,refund,rfnd_SgPwlUQia1ID6v,3238.27,inr,-34.88,0.00,-34.88,eur,2026-08-23 18:12:00,2026-08-24,Refund (fx INR->EUR),refund,po_ZczAHtmARAOdTB,card,Discover,order_pJn0meq7WJjjIB,RCPT-EU-100006,0.010771
txn_ggeIj8ua5ldKCX,charge,pay_ggeIj8ua5ldKCX,18.45,eur,18.45,0.16,18.29,eur,2026-08-22 14:32:00,2026-08-24,Payment,charge,po_e4U14FbPaw81MJ,card,American Express,order_1FBpU1JBmDyLIT,RCPT-EU-100252,1.000000
txn_zYMywu7OTmDrZd,charge,pay_zYMywu7OTmDrZd,4.98,eur,4.98,0.04,4.94,eur,2026-08-22 18:58:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,Discover,order_tN7QlwAyYdiFiz,RCPT-EU-100061,1.000000
txn_931fmDUX8kucer,charge,pay_931fmDUX8kucer,19.08,eur,19.08,0.16,18.92,eur,2026-08-22 19:39:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,MasterCard,order_KJ9zHX9pKozaeY,RCPT-EU-100059,1.000000
txn_A2Bb9uOk4TyNZn,charge,pay_A2Bb9uOk4TyNZn,5.21,eur,5.21,0.06,5.15,eur,2026-08-21 20:44:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,wallet,,order_lEk6KJCBHGn7KW,RCPT-EU-100042,1.000000
txn_ODHloFItRjb7D0,charge,pay_ODHloFItRjb7D0,10.05,eur,10.05,0.36,9.69,eur,2026-08-24 17:47:00,2026-08-24,Payment,charge,po_e4U14FbPaw81MJ,sepa,,order_Yp807gPSkDdtwq,RCPT-EU-100369,1.000000
txn_NWUFgeIWcvHfx9,charge,pay_NWUFgeIWcvHfx9,9.04,eur,9.04,0.08,8.96,eur,2026-08-23 18:03:00,2026-08-24,Payment,charge,po_e4U14FbPaw81MJ,card,Visa,order_g1EKf6E5PkqhKK,RCPT-EU-100305,1.000000
txn_xXk70XFX2SgWoP,refund,rfnd_xXk70XFX2SgWoP,9.04,eur,-9.04,0.00,-9.04,eur,2026-08-23 18:03:00,2026-08-24,Refund,refund,po_e4U14FbPaw81MJ,card,Visa,order_g1EKf6E5PkqhKK,RCPT-EU-100305,1.000000
txn_dUuEl8LWYX2EiN,charge,pay_dUuEl8LWYX2EiN,5.01,eur,5.01,0.04,4.97,eur,2026-08-24 18:12:00,2026-08-24,Payment,charge,po_e4U14FbPaw81MJ,card,Visa,order_o4cjd09jRphseJ,RCPT-EU-100293,1.000000
txn_bWirl3jJqmkVOv,charge,pay_bWirl3jJqmkVOv,16.75,gbp,19.13,0.54,18.59,eur,2026-08-24 19:21:00,2026-08-24,Payment (fx GBP->EUR),charge,po_e4U14FbPaw81MJ,card,American Express,order_nQ0tewCxpTpxjt,RCPT-EU-100104,1.141835
txn_GpzxXJoOZwF7Bn,refund,rfnd_GpzxXJoOZwF7Bn,16.75,gbp,-19.13,0.00,-19.13,eur,2026-08-24 19:21:00,2026-08-24,Refund (fx GBP->EUR),refund,po_e4U14FbPaw81MJ,card,American Express,order_nQ0tewCxpTpxjt,RCPT-EU-100104,1.141835
txn_P6eFAjCHcqIR4v,charge,pay_P6eFAjCHcqIR4v,12.55,eur,12.55,0.11,12.44,eur,2026-08-23 19:21:00,2026-08-24,Payment,charge,po_e4U14FbPaw81MJ,card,Visa,order_IWvvy2UwikDniY,RCPT-EU-100310,1.000000
txn_OkYa66Y8qo3OBQ,charge,pay_OkYa66Y8qo3OBQ,21.79,eur,21.79,0.29,21.50,eur,2026-08-24 06:04:00,2026-08-25,Payment,charge,po_r5cp7873efmBDr,ideal,,order_BQtbPOWNUwbpRT,RCPT-EU-100106,1.000000
txn_TXapfSY6gXMRh5,charge,pay_TXapfSY6gXMRh5,6.43,eur,6.43,0.07,6.36,eur,2026-08-24 08:34:00,2026-08-25,Payment,charge,po_r5cp7873efmBDr,wallet,,order_OOfRLfvjH8Ney3,RCPT-EU-100277,1.000000
txn_Z2ybsOgoSdBJQm,charge,pay_Z2ybsOgoSdBJQm,8.83,usd,7.94,0.23,7.71,eur,2026-08-24 10:27:00,2026-08-25,Payment (fx USD->EUR),charge,po_r5cp7873efmBDr,card,Visa,order_vZAvP62bsklvpa,RCPT-EU-100048,0.899082
txn_p6qtZ4V5ClPMyo,charge,pay_p6qtZ4V5ClPMyo,5.60,eur,5.60,0.36,5.24,eur,2026-08-24 11:06:00,2026-08-25,Payment,charge,po_r5cp7873efmBDr,sepa,,order_sACIgmOkbsGuBD,RCPT-EU-100108,1.000000
txn_mJYWrf351F9k9M,charge,pay_mJYWrf351F9k9M,8.16,eur,8.16,0.29,7.87,eur,2026-08-25 08:35:00,2026-08-25,Payment,charge,po_yW4zRcdExeFJJB,ideal,,order_ZWfwYRxV9hi2TG,RCPT-EU-100357,1.000000
txn_KbY0oy83gTv9li,charge,pay_KbY0oy83gTv9li,5.20,eur,5.20,0.29,4.91,eur,2026-08-24 13:53:00,2026-08-25,Payment,charge,po_r5cp7873efmBDr,ideal,,order_p8oHE9yyzQw12O,RCPT-EU-100127,1.000000
txn_f2K2VsRsEgokLq,charge,pay_f2K2VsRsEgokLq,4.81,eur,4.81,0.05,4.76,eur,2026-08-24 14:42:00,2026-08-25,Payment,charge,po_r5cp7873efmBDr,wallet,,order_hA6cSbNWdDESQd,RCPT-EU-100308,1.000000
txn_RIxn68NZdxykV6,charge,pay_RIxn68NZdxykV6,16.76,eur,16.76,0.14,16.62,eur,2026-08-24 14:58:00,2026-08-25,Payment,charge,po_r5cp7873efmBDr,card,Visa,order_bVcRKXRl3RQL51,RCPT-EU-100383,1.000000
txn_2a39cSaJUJpLtK,charge,pay_2a39cSaJUJpLtK,9.26,eur,9.26,0.08,9.18,eur,2026-08-24 17:11:00,2026-08-25,Payment,charge,po_r5cp7873efmBDr,card,American Express,order_WRD7r2PVC2L5Db,RCPT-EU-100198,1.000000
txn_3NmfdgXyfzdbfo,charge,pay_3NmfdgXyfzdbfo,13.04,eur,13.04,0.37,12.67,eur,2026-08-25 13:26:00,2026-08-25,Payment,charge,po_yW4zRcdExeFJJB,sepa,,order_Pu63LPxCYnmwkp,RCPT-EU-100338,1.000000
txn_yReQMsm9Wcz7uW,charge,pay_yReQMsm9Wcz7uW,31.01,eur,31.01,0.26,30.75,eur,2026-08-24 18:14:00,2026-08-25,Payment,charge,po_r5cp7873efmBDr,card,Visa,order_9XFOGOeMVNen5n,RCPT-EU-100005,1.000000
txn_sdXBkCX2RaKHwa,charge,pay_sdXBkCX2RaKHwa,153.47,sek,12.97,0.40,12.57,eur,2026-08-25 14:27:00,2026-08-25,Payment (fx SEK->EUR),charge,po_yW4zRcdExeFJJB,wallet,,order_bpJB31JWOPK2jd,RCPT-EU-100377,0.084514
txn_Lp0WUOXIj6X11Q,charge,pay_Lp0WUOXIj6X11Q,21.21,eur,21.21,0.38,20.83,eur,2026-08-24 19:19:00,2026-08-25,Payment,charge,po_r5cp7873efmBDr,sepa,,order_PDCGkzo60tZ5D8,RCPT-EU-100091,1.000000
txn_x7Jb1MCvf2uYbF,charge,pay_x7Jb1MCvf2uYbF,217.24,sek,18.36,0.53,17.83,eur,2026-08-24 20:58:00,2026-08-25,Payment (fx SEK->EUR),charge,po_r5cp7873efmBDr,card,Visa,order_o3twLmITCFDKHC,RCPT-EU-100179,0.084514
txn_jLvgLaELO1oWZF,charge,pay_jLvgLaELO1oWZF,6.47,eur,6.47,0.29,6.18,eur,2026-08-25 06:01:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,ideal,,order_wSuwXslLJbmOpT,RCPT-EU-100374,1.000000
txn_VX8uZkbji1sKxr,charge,pay_VX8uZkbji1sKxr,10.59,eur,10.59,0.29,10.30,eur,2026-08-25 07:06:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,ideal,,order_i6tzo79CTwNNKk,RCPT-EU-100274,1.000000
txn_1I6LUtrZrJ2rkc,charge,pay_1I6LUtrZrJ2rkc,15.91,eur,15.91,0.14,15.77,eur,2026-08-25 08:49:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,card,American Express,order_RzQmiLIn3X4JPs,RCPT-EU-100227,1.000000
txn_gMRTwt01nJuJPu,charge,pay_gMRTwt01nJuJPu,5.39,eur,5.39,0.05,5.34,eur,2026-08-25 10:37:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,card,MasterCard,order_UmhWKPU9MQ9uGK,RCPT-EU-100047,1.000000
txn_Hs2dx9vOmwGV9J,charge,pay_Hs2dx9vOmwGV9J,12.72,eur,12.72,0.14,12.58,eur,2026-08-25 11:01:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,wallet,,order_GMyjupUXrFaGwi,RCPT-EU-100240,1.000000
txn_P01AJmzQmdejjt,charge,pay_P01AJmzQmdejjt,9.47,eur,9.47,0.08,9.39,eur,2026-08-25 11:02:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,card,MasterCard,order_YIQPjHR9aJ6IhI,RCPT-EU-100156,1.000000
txn_sO0OkZnIIF1pop,charge,pay_sO0OkZnIIF1pop,6.69,eur,6.69,0.07,6.62,eur,2026-08-25 11:32:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,wallet,,order_pCTbwOhtUXgx6r,RCPT-EU-100364,1.000000
txn_XQdVlQz6aI5LNb,charge,pay_XQdVlQz6aI5LNb,34.46,eur,34.46,0.38,34.08,eur,2026-08-25 11:43:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,wallet,,order_h2JKLSADzk1nfZ,RCPT-EU-100356,1.000000
txn_ybpvrQoXsBRjDV,charge,pay_ybpvrQoXsBRjDV,16.83,eur,16.83,0.37,16.46,eur,2026-08-25 11:46:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,sepa,,order_XaCb9mh4q39Tzy,RCPT-EU-100197,1.000000
txn_PrJLTbU76Gtgb7,charge,pay_PrJLTbU76Gtgb7,6.39,eur,6.39,0.05,6.34,eur,2026-08-25 11:48:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,card,Discover,order_KlCfH2vpvK0oyD,RCPT-EU-100192,1.000000
txn_GvM8z2mptrUSRR,charge,pay_GvM8z2mptrUSRR,8.35,eur,8.35,0.29,8.06,eur,2026-08-25 11:50:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,ideal,,order_nFOxCFnYWkLpbV,RCPT-EU-100251,1.000000
txn_3Ak4wBlisYoxpU,charge,pay_3Ak4wBlisYoxpU,6.15,eur,6.15,0.05,6.10,eur,2026-08-25 13:36:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,card,Visa,order_fNbypjmwNfCex4,RCPT-EU-100235,1.000000
txn_N5OTGXrk4zFXBs,charge,pay_N5OTGXrk4zFXBs,4.94,eur,4.94,0.29,4.65,eur,2026-08-25 15:38:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,ideal,,order_hEH19UNAdowIcR,RCPT-EU-100137,1.000000
txn_YpHjouvF7ZqJTa,charge,pay_YpHjouvF7ZqJTa,34.71,eur,34.71,0.30,34.41,eur,2026-08-25 16:10:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,card,American Express,order_gISUc1dS635x7l,RCPT-EU-100230,1.000000
txn_SmXyuxWrxEGe4R,charge,pay_SmXyuxWrxEGe4R,5.50,eur,5.50,0.05,5.45,eur,2026-08-25 17:07:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,card,Visa,order_km9ZUdIizlr4cS,RCPT-EU-100311,1.000000
txn_UyObF9NiaZ9I5v,charge,pay_UyObF9NiaZ9I5v,4.05,eur,4.05,0.29,3.76,eur,2026-08-25 17:41:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,ideal,,order_OXvtXYqfxXIOoN,RCPT-EU-100159,1.000000
txn_3VVAYy4sGxhNm7,charge,pay_3VVAYy4sGxhNm7,12.46,eur,12.46,0.11,12.35,eur,2026-08-25 18:05:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,card,MasterCard,order_1RUimY8J8kaVzp,RCPT-EU-100385,1.000000
txn_9ezRA91yOrUTju,charge,pay_9ezRA91yOrUTju,20.20,eur,20.20,0.17,20.03,eur,2026-08-25 20:09:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,card,Discover,order_yf7zCXb4IrncIk,RCPT-EU-100256,1.000000
txn_8mJ7ZDNBmJaDtD,charge,pay_8mJ7ZDNBmJaDtD,3.77,eur,3.77,0.03,3.74,eur,2026-08-25 20:18:00,2026-08-26,Payment,charge,po_qyTNKZoX7xPP4i,card,Visa,order_LZc5t4UuHF7KVM,RCPT-EU-100024,1.000000
