balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_aoKP8olgibVQYU,charge,pay_aoKP8olgibVQYU,6.50,usd,6.50,0.46,6.04,usd,2026-08-24 13:48:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,wallet,,order_fucCfkgNqD0KDW,RCPT-US-100227,1.000000
txn_nDsQIy3uVVgfJM,charge,pay_nDsQIy3uVVgfJM,14.79,eur,15.80,1.31,14.49,usd,2026-08-24 13:55:00,2026-08-26,Payment (fx EUR->USD),charge,po_IvjRKQRWzqvKpf,card,Visa,order_m7jzDwJ1sbYStB,RCPT-US-100157,1.068200
txn_9sLRT58eMnU7cZ,charge,pay_9sLRT58eMnU7cZ,2.81,usd,2.81,0.37,2.44,usd,2026-08-24 14:10:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,card,American Express,order_GrQXZUYy9eRHN7,RCPT-US-100130,1.000000
txn_wieqj2qawERZXt,refund,rfnd_wieqj2qawERZXt,2.81,usd,-2.81,0.00,-2.81,usd,2026-08-24 14:10:00,2026-08-26,Refund,refund,po_IvjRKQRWzqvKpf,card,American Express,order_GrQXZUYy9eRHN7,RCPT-US-100130,1.000000
txn_2UVnj4dfxo5NAP,charge,pay_2UVnj4dfxo5NAP,8.66,eur,9.25,0.71,8.54,usd,2026-08-24 15:34:00,2026-08-26,Payment (fx EUR->USD),charge,po_IvjRKQRWzqvKpf,card,Visa,order_N5WY4GGl4I8Mcd,RCPT-US-100138,1.068200
txn_uszgI6hwgk10zB,charge,pay_uszgI6hwgk10zB,18.59,usd,18.59,0.77,17.82,usd,2026-08-24 15:41:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,card,Discover,order_0rlz5tr9spOFBC,RCPT-US-100015,1.000000
txn_oirPfQAdzEv7g5,refund,rfnd_oirPfQAdzEv7g5,18.59,usd,-18.59,0.00,-18.59,usd,2026-08-24 15:41:00,2026-08-26,Refund,refund,po_IvjRKQRWzqvKpf,card,Discover,order_0rlz5tr9spOFBC,RCPT-US-100015,1.000000
txn_UkRx63idBSV5WB,charge,pay_UkRx63idBSV5WB,24.15,usd,24.15,0.91,23.24,usd,2026-08-24 15:44:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,card,Discover,order_ExE5c0yAha2Hyu,RCPT-US-100261,1.000000
txn_C0pIrtHNaq2UQC,charge,pay_C0pIrtHNaq2UQC,16.89,cad,12.08,0.84,11.24,usd,2026-08-24 18:06:00,2026-08-26,Payment (fx CAD->USD),charge,po_IvjRKQRWzqvKpf,card,Visa,order_hWWrjaZXWP7ns3,RCPT-US-100358,0.715400
txn_dIizlr4cSSR5Lo,charge,pay_dIizlr4cSSR5Lo,1658.38,inr,19.47,1.18,18.29,usd,2026-08-24 18:22:00,2026-08-26,Payment (fx INR->USD),charge,po_IvjRKQRWzqvKpf,card,American Express,order_Hi2B6PItXB523i,RCPT-US-100306,0.011740
txn_ivhaq75SINVrE7,charge,pay_ivhaq75SINVrE7,5.90,usd,5.90,0.45,5.45,usd,2026-08-24 19:21:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,card,MasterCard,order_aEgA2kqPkbZNku,RCPT-US-100132,1.000000
txn_ry6hQSp795NF4g,charge,pay_ry6hQSp795NF4g,24.65,usd,24.65,0.90,23.75,usd,2026-08-24 20:44:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,wallet,,order_AKQ5P1vM8Kv6UM,RCPT-US-100040,1.000000
txn_6LUtrZrJ2rkcRz,charge,pay_6LUtrZrJ2rkcRz,19.77,usd,19.77,0.80,18.97,usd,2026-08-25 08:49:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,card,MasterCard,order_QmiLIn3X4JPssB,RCPT-US-100222,1.000000
txn_OjT7V95238yRZ7,charge,pay_OjT7V95238yRZ7,11.64,usd,11.64,0.59,11.05,usd,2026-08-25 09:07:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,card,Discover,order_duMudo8fFxZhMw,RCPT-US-100340,1.000000
txn_74OTC2VvYkOa7k,charge,pay_74OTC2VvYkOa7k,8.67,usd,8.67,0.51,8.16,usd,2026-08-25 09:21:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,wallet,,order_YEFGGTiHfD3tFu,RCPT-US-100263,1.000000
txn_WcvHfx9g1EKf6E,charge,pay_WcvHfx9g1EKf6E,16.29,usd,16.29,1.01,15.28,usd,2026-08-25 10:00:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,card,MasterCard,order_5PkqhKKNUHOuMV,RCPT-US-100299,1.000000
txn_04R8XTXnWZYSH8,charge,pay_04R8XTXnWZYSH8,5.93,cad,4.24,0.49,3.75,usd,2026-08-25 10:38:00,2026-08-27,Payment (fx CAD->USD),charge,po_7khmLQFOQvCUjR,card,American Express,order_OA6rawox4kw6P0,RCPT-US-100163,0.715400
txn_LJbmOpTPxqPIAj,charge,pay_LJbmOpTPxqPIAj,5.09,usd,5.09,0.03,5.06,usd,2026-08-25 10:46:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,ach,,order_jK7gqeNOuNn3YG,RCPT-US-100369,1.000000
txn_CwcanHM2i4Ju3N,charge,pay_CwcanHM2i4Ju3N,19.31,aud,12.49,0.85,11.64,usd,2026-08-25 14:18:00,2026-08-27,Payment (fx AUD->USD),charge,po_7khmLQFOQvCUjR,wallet,,order_mfdgXyfzdbfoPu,RCPT-US-100334,0.646800
txn_vGSQuyYiZWe9Cl,charge,pay_vGSQuyYiZWe9Cl,9.10,gbp,11.33,0.82,10.51,usd,2026-08-25 14:33:00,2026-08-27,Payment (fx GBP->USD),charge,po_7khmLQFOQvCUjR,card,Visa,order_6PEkc2DXrbdkYm,RCPT-US-100277,1.244600
txn_jD0SSW0fZVgR3g,charge,pay_jD0SSW0fZVgR3g,12.87,usd,12.87,0.07,12.80,usd,2026-08-25 14:35:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,ach,,order_WNpfyHVMUtTIlo,RCPT-US-100054,1.000000
txn_BbhxGWetDikNt3,charge,pay_BbhxGWetDikNt3,5.26,usd,5.26,0.43,4.83,usd,2026-08-25 15:32:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,card,Discover,order_0Fk0SKbAhMSwwD,RCPT-US-100043,1.000000
txn_1y2flpvGROAT5B,charge,pay_1y2flpvGROAT5B,19.14,usd,19.14,0.78,18.36,usd,2026-08-25 15:41:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,card,American Express,order_hEpO1x4qYfYYcu,RCPT-US-100335,1.000000
txn_Qwwvc84FTd3NsA,charge,pay_Qwwvc84FTd3NsA,20.96,usd,20.96,0.83,20.13,usd,2026-08-25 15:53:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,card,Visa,order_EF5FLXAbagdS6s,RCPT-US-100195,1.000000
txn_cGFWZ4LKNE7wAF,charge,pay_cGFWZ4LKNE7wAF,2.30,usd,2.30,0.01,2.29,usd,2026-08-25 16:29:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,ach,,order_6qZFIPdqD38aoc,RCPT-US-100223,1.000000
txn_OEkRyL75eXj4ek,charge,pay_OEkRyL75eXj4ek,11.63,usd,11.63,0.59,11.04,usd,2026-08-25 16:57:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,card,Visa,order_t5156t3cfPAk5T,RCPT-US-100319,1.000000
txn_NKWfu6q7ZKhwJb,charge,pay_NKWfu6q7ZKhwJb,23.12,usd,23.12,0.12,23.00,usd,2026-08-25 17:51:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,ach,,order_6LegNy8MpuPWkz,RCPT-US-100201,1.000000
txn_vzOMhfWuBByReQ,charge,pay_vzOMhfWuBByReQ,12.44,usd,12.44,0.07,12.37,usd,2026-08-25 19:12:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,ach,,order_Msm9Wcz7uW9XFO,RCPT-US-100005,1.000000
txn_AnInx2sA9AELQk,charge,pay_AnInx2sA9AELQk,7.26,usd,7.26,0.48,6.78,usd,2026-08-25 19:30:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,wallet,,order_QN36HGyV5Pjm1A,RCPT-US-100276,1.000000
txn_M8JqTDLVWcePVv,charge,pay_M8JqTDLVWcePVv,24.34,usd,24.34,0.91,23.43,usd,2026-08-25 19:57:00,2026-08-27,Payment,charge,po_7khmLQFOQvCUjR,card,American Express,order_XLHy1TzEujdGvj,RCPT-US-100120,1.000000
txn_GapsIak1WEXuqu,refund,rfnd_GapsIak1WEXuqu,24.34,usd,-12.17,0.00,-12.17,usd,2026-08-25 19:57:00,2026-08-27,Refund,refund,po_7khmLQFOQvCUjR,card,American Express,order_XLHy1TzEujdGvj,RCPT-US-100120,1.000000
