balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_vTSFieIZoFMEC5,charge,pay_vTSFieIZoFMEC5,14.02,eur,14.02,0.22,13.80,eur,2026-08-24 06:29:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,wallet,,order_7QHDq81ZV8pbYJ,RCPT-EU-100208,1.000000
txn_NF7muppJXncZtj,refund,rfnd_NF7muppJXncZtj,14.02,eur,-14.02,0.00,-14.02,eur,2026-08-24 06:29:00,2026-08-25,Refund,refund,po_xUFzQjkbYkQPQt,wallet,,order_7QHDq81ZV8pbYJ,RCPT-EU-100208,1.000000
txn_T7DW0ViknFEPVU,charge,pay_T7DW0ViknFEPVU,11.91,eur,11.91,0.11,11.80,eur,2026-08-24 06:59:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,card,Visa,order_sIovtjj6OdbxSb,RCPT-EU-100103,1.000000
txn_6pwRQP6tbFT7S2,charge,pay_6pwRQP6tbFT7S2,17.35,eur,17.35,0.38,16.97,eur,2026-08-25 07:53:00,2026-08-25,Payment,charge,po_wNOXjoweS7erxV,sepa,,order_IZfOjVJNMROfkI,RCPT-EU-100386,1.000000
txn_6pzZTQUlZvXWDm,charge,pay_6pzZTQUlZvXWDm,5.09,eur,5.09,0.36,4.73,eur,2026-08-24 12:15:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,sepa,,order_y2mf4BTDp7X0bM,RCPT-EU-100272,1.000000
txn_WjWUJA9hybLhUh,charge,pay_WjWUJA9hybLhUh,6.83,eur,6.83,0.07,6.76,eur,2026-08-25 09:32:00,2026-08-25,Payment,charge,po_wNOXjoweS7erxV,card,MasterCard,order_5GvmzKjdDZJmTe,RCPT-EU-100124,1.000000
txn_ZG1N72D4tDE3Ly,charge,pay_ZG1N72D4tDE3Ly,8.90,eur,8.90,0.09,8.81,eur,2026-08-24 14:01:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,card,Discover,order_E995Eb728ywhhk,RCPT-EU-100160,1.000000
txn_8YXfolu8KFiIUi,charge,pay_8YXfolu8KFiIUi,17.04,eur,17.04,0.27,16.77,eur,2026-08-24 14:40:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,wallet,,order_0i6L3DYcEuJNz0,RCPT-EU-100028,1.000000
txn_yQoSpWAiwvwEyp,charge,pay_yQoSpWAiwvwEyp,5.97,eur,5.97,0.06,5.91,eur,2026-08-24 15:58:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,card,Discover,order_xtehBDT23qGBlw,RCPT-EU-100123,1.000000
txn_1ju5J4MjpxuKsb,charge,pay_1ju5J4MjpxuKsb,12.40,eur,12.40,0.12,12.28,eur,2026-08-24 16:01:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,card,MasterCard,order_U1g1veIdP5wJJY,RCPT-EU-100222,1.000000
txn_TFhvVR7ETVt35A,charge,pay_TFhvVR7ETVt35A,5.11,eur,5.11,0.36,4.75,eur,2026-08-25 12:04:00,2026-08-25,Payment,charge,po_wNOXjoweS7erxV,sepa,,order_x2YzUrlAjCLjkW,RCPT-EU-100056,1.000000
txn_lovNJPM4h2XijG,charge,pay_lovNJPM4h2XijG,3.57,eur,3.57,0.03,3.54,eur,2026-08-24 16:09:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,card,Discover,order_5gBtYSaWBr0sOU,RCPT-EU-100150,1.000000
txn_FZM9PnM3gJXJta,charge,pay_FZM9PnM3gJXJta,11.60,gbp,13.25,0.53,12.72,eur,2026-08-24 16:23:00,2026-08-25,Payment (fx GBP->EUR),charge,po_xUFzQjkbYkQPQt,card,American Express,order_jbw6tW04O0DXU9,RCPT-EU-100104,1.141835
txn_OjNpY7WFq3ddCJ,charge,pay_OjNpY7WFq3ddCJ,7.34,eur,7.34,0.07,7.27,eur,2026-08-24 16:24:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,card,Visa,order_Uzdd870nR9XJbN,RCPT-EU-100031,1.000000
txn_WBUGen8cgITpjP,refund,rfnd_WBUGen8cgITpjP,7.34,eur,-3.67,0.00,-3.67,eur,2026-08-24 16:24:00,2026-08-25,Refund,refund,po_xUFzQjkbYkQPQt,card,Visa,order_Uzdd870nR9XJbN,RCPT-EU-100031,1.000000
txn_YlCPfT9vamMiHG,charge,pay_YlCPfT9vamMiHG,11.31,eur,11.31,0.18,11.13,eur,2026-08-24 18:03:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,wallet,,order_nxrpNGj4240yOe,RCPT-EU-100155,1.000000
txn_kY4UFP9ks0IGeC,charge,pay_kY4UFP9ks0IGeC,5.75,eur,5.75,0.36,5.39,eur,2026-08-24 20:22:00,2026-08-25,Payment,charge,po_xUFzQjkbYkQPQt,sepa,,order_vvq7IahIn0f356,RCPT-EU-100391,1.000000
txn_v1olropeRMSSrc,charge,pay_v1olropeRMSSrc,15.56,eur,15.56,0.37,15.19,eur,2026-08-25 18:34:00,2026-08-25,Payment,charge,po_wNOXjoweS7erxV,sepa,,order_jx6rhKf8jQQpjj,RCPT-EU-100237,1.000000
txn_oh17HVL3Qp0KB1,charge,pay_oh17HVL3Qp0KB1,10.08,eur,10.08,0.29,9.79,eur,2026-08-25 06:28:00,2026-08-26,Payment,charge,po_Qan2PkPKfzfzsf,ideal,,order_2M4INCjI99MpUQ,RCPT-EU-100080,1.000000
txn_HNgvLzdgAMQQWe,refund,rfnd_HNgvLzdgAMQQWe,10.08,eur,-10.08,0.00,-10.08,eur,2026-08-25 06:28:00,2026-08-26,Refund,refund,po_Qan2PkPKfzfzsf,ideal,,order_2M4INCjI99MpUQ,RCPT-EU-100080,1.000000
txn_EFvKAepeef1Cst,charge,pay_EFvKAepeef1Cst,21.64,eur,21.64,0.29,21.35,eur,2026-08-25 07:16:00,2026-08-26,Payment,charge,po_Qan2PkPKfzfzsf,ideal,,order_Y4MgPnFMhperxF,RCPT-EU-100300,1.000000
txn_WW5yOUFtDYoL8m,refund,rfnd_WW5yOUFtDYoL8m,21.64,eur,-10.82,0.00,-10.82,eur,2026-08-25 07:16:00,2026-08-26,Refund,refund,po_Qan2PkPKfzfzsf,ideal,,order_Y4MgPnFMhperxF,RCPT-EU-100300,1.000000
txn_vIw4m6edXf5k1z,charge,pay_vIw4m6edXf5k1z,17.21,usd,15.47,0.46,15.01,eur,2026-08-25 08:39:00,2026-08-26,Payment (fx USD->EUR),charge,po_Qan2PkPKfzfzsf,card,Visa,order_BoNHARNeG4FXnu,RCPT-EU-100180,0.899082
txn_sZU64v4OqN1G7Y,charge,pay_sZU64v4OqN1G7Y,9.77,eur,9.77,0.09,9.68,eur,2026-08-25 08:43:00,2026-08-26,Payment,charge,po_Qan2PkPKfzfzsf,card,Visa,order_Vd37IYPVQd3cT3,RCPT-EU-100190,1.000000
txn_zIPlKU4C9eU1Fj,charge,pay_zIPlKU4C9eU1Fj,11.20,eur,11.20,0.29,10.91,eur,2026-08-25 10:14:00,2026-08-26,Payment,charge,po_Qan2PkPKfzfzsf,ideal,,order_rsJYZmY06wxlJR,RCPT-EU-100372,1.000000
txn_iuGTfZYUMOMZlK,charge,pay_iuGTfZYUMOMZlK,16.70,eur,16.70,0.16,16.54,eur,2026-08-25 14:27:00,2026-08-26,Payment,charge,po_Qan2PkPKfzfzsf,card,Visa,order_lZgi0WrJOpKrdX,RCPT-EU-100184,1.000000
txn_7zI2MTKRvKJvnr,charge,pay_7zI2MTKRvKJvnr,4.60,eur,4.60,0.04,4.56,eur,2026-08-25 15:25:00,2026-08-26,Payment,charge,po_Qan2PkPKfzfzsf,card,American Express,order_JymXmLi11yx9mb,RCPT-EU-100135,1.000000
txn_ZcfPvQuWqVOKdO,charge,pay_ZcfPvQuWqVOKdO,22.42,eur,22.42,0.22,22.20,eur,2026-08-25 15:55:00,2026-08-26,Payment,charge,po_Qan2PkPKfzfzsf,card,Discover,order_ETOkdU4g3KQguS,RCPT-EU-100045,1.000000
txn_LEnJ91zFMI20n2,charge,pay_LEnJ91zFMI20n2,139.27,sek,11.77,0.53,11.24,eur,2026-08-25 18:18:00,2026-08-26,Payment (fx SEK->EUR),charge,po_Qan2PkPKfzfzsf,card,Discover,order_gpHunZHvNrwOY5,RCPT-EU-100106,0.084514
txn_bcmoWJlCWLUom1,charge,pay_bcmoWJlCWLUom1,16.56,eur,16.56,0.38,16.18,eur,2026-08-25 18:21:00,2026-08-26,Payment,charge,po_Qan2PkPKfzfzsf,sepa,,order_ql9qYlWp5euZvC,RCPT-EU-100322,1.000000
txn_lB8AzMD92N3npV,charge,pay_lB8AzMD92N3npV,4.22,eur,4.22,0.04,4.18,eur,2026-08-25 19:43:00,2026-08-26,Payment,charge,po_Qan2PkPKfzfzsf,card,Discover,order_ywIDeEQAX5RoCm,RCPT-EU-100156,1.000000
txn_owS3kJJ52d045w,charge,pay_owS3kJJ52d045w,10.26,eur,10.26,0.29,9.97,eur,2026-08-25 20:34:00,2026-08-26,Payment,charge,po_Qan2PkPKfzfzsf,ideal,,order_0D5PTOsDLswg8n,RCPT-EU-100204,1.000000
