balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_4JlpnWgyMXU10e,charge,pay_4JlpnWgyMXU10e,4.45,eur,4.45,0.03,4.42,eur,2026-08-22 17:52:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Discover,order_LciCcnHK6HVjnl,RCPT-EU-100213,1.000000
txn_MX371jrdsXv8dF,charge,pay_MX371jrdsXv8dF,19.85,eur,19.85,0.44,19.41,eur,2026-08-21 18:02:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_ZgjO4lp631MEHP,RCPT-EU-100101,1.000000
txn_H2rosOQFx131Ys,charge,pay_H2rosOQFx131Ys,2.61,eur,2.61,0.04,2.57,eur,2026-08-21 18:04:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,wallet,,order_zNYweA1L7U91Cv,RCPT-EU-100168,1.000000
txn_jaiKBIwxlUzug8,charge,pay_jaiKBIwxlUzug8,4.30,eur,4.30,0.37,3.93,eur,2026-08-23 18:21:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_BRwkVh9fUK7oy5,RCPT-EU-100096,1.000000
txn_nXr2eTg62BSJcD,charge,pay_nXr2eTg62BSJcD,6.46,eur,6.46,0.04,6.42,eur,2026-08-22 18:34:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Visa,order_odye5g08LbkCMd,RCPT-EU-100256,1.000000
txn_gr67yXRebGNEoD,charge,pay_gr67yXRebGNEoD,4.23,eur,4.23,0.37,3.86,eur,2026-08-22 18:47:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_YfdtXILslKuzWm,RCPT-EU-100283,1.000000
txn_sqIpmocDHg9Jsj,charge,pay_sqIpmocDHg9Jsj,1205.07,inr,12.98,0.34,12.64,eur,2026-08-22 18:55:00,2026-08-24,Payment (fx INR->EUR),charge,po_IC7Q6nMIG3Vqt7,card,Visa,order_DP5kpq0NxxKVUD,RCPT-EU-100247,0.010771
txn_hzro1wyaZBpWUR,charge,pay_hzro1wyaZBpWUR,11.30,eur,11.30,0.29,11.01,eur,2026-08-23 19:19:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,ideal,,order_tYZU0Wg34CoVsj,RCPT-EU-100397,1.000000
txn_dFwae0NvF2Ydgc,charge,pay_dFwae0NvF2Ydgc,23.19,sek,1.96,0.05,1.91,eur,2026-08-22 20:36:00,2026-08-24,Payment (fx SEK->EUR),charge,po_IC7Q6nMIG3Vqt7,card,American Express,order_yD8yHkna0JrduE,RCPT-EU-100141,0.084514
txn_EXKdgUeqpmDOBy,charge,pay_EXKdgUeqpmDOBy,16.83,eur,16.83,0.24,16.59,eur,2026-08-22 17:22:00,2026-08-24,Payment,charge,po_qs4ny5gtAetDhT,wallet,,order_Zb1OpisHDEdpZy,RCPT-EU-100066,1.000000
txn_2IFgOLnjQSA8Xb,charge,pay_2IFgOLnjQSA8Xb,3.69,eur,3.69,0.02,3.67,eur,2026-08-23 18:53:00,2026-08-24,Payment,charge,po_qs4ny5gtAetDhT,card,Visa,order_60u8rcQxAfZQHZ,RCPT-EU-100153,1.000000
txn_5lHcW43mhZtnKe,charge,pay_5lHcW43mhZtnKe,17.38,eur,17.38,0.11,17.27,eur,2026-08-23 20:38:00,2026-08-25,Payment,charge,po_msVSZqZd9tIjd8,card,American Express,order_2Fbkd6xBDTRaDm,RCPT-EU-100358,1.000000
txn_AwufqKCjxdEcOB,charge,pay_AwufqKCjxdEcOB,30.67,eur,30.67,0.44,30.23,eur,2026-08-24 06:08:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,wallet,,order_xgxzOdgBzkmLhh,RCPT-EU-100155,1.000000
txn_8hTPMDgkTOtXof,charge,pay_8hTPMDgkTOtXof,14.58,eur,14.58,0.10,14.48,eur,2026-08-24 06:44:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,American Express,order_AUNLnzZfrueWH7,RCPT-EU-100178,1.000000
txn_NMhEdxx14tR9g9,charge,pay_NMhEdxx14tR9g9,4.10,eur,4.10,0.03,4.07,eur,2026-08-24 09:29:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,Discover,order_jAwITgNhRWhN3R,RCPT-EU-100346,1.000000
txn_JpppmxPJvlpGob,charge,pay_JpppmxPJvlpGob,7.54,eur,7.54,0.05,7.49,eur,2026-08-24 09:35:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,Visa,order_jXgWHaogFH4h1E,RCPT-EU-100293,1.000000
txn_AijYiPtc8JsfOM,charge,pay_AijYiPtc8JsfOM,7.56,eur,7.56,0.29,7.27,eur,2026-08-24 10:28:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,ideal,,order_He2SOjFgsWa3Dh,RCPT-EU-100138,1.000000
txn_QV86fOr7n254qK,charge,pay_QV86fOr7n254qK,3.55,eur,3.55,0.02,3.53,eur,2026-08-24 11:10:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,Discover,order_dgj6SwK7uUPjlZ,RCPT-EU-100086,1.000000
txn_jHfv7zgpYrAqfZ,refund,rfnd_jHfv7zgpYrAqfZ,3.55,eur,-3.55,0.00,-3.55,eur,2026-08-24 11:10:00,2026-08-25,Refund,refund,po_MqYhwm7A4DszKf,card,Discover,order_dgj6SwK7uUPjlZ,RCPT-EU-100086,1.000000
txn_a3dVsCGnPic9jz,charge,pay_a3dVsCGnPic9jz,17.87,eur,17.87,0.12,17.75,eur,2026-08-24 12:50:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,Visa,order_Cdhx34yhBURp26,RCPT-EU-100320,1.000000
txn_WWiXH43BbxemGR,charge,pay_WWiXH43BbxemGR,10.91,eur,10.91,0.07,10.84,eur,2026-08-24 12:53:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,American Express,order_gSM9ExWaFKM8gt,RCPT-EU-100323,1.000000
txn_PGiKMNh9U0zeLO,charge,pay_PGiKMNh9U0zeLO,3.93,eur,3.93,0.03,3.90,eur,2026-08-24 13:26:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,Visa,order_CUCLLkzV0KVu5R,RCPT-EU-100367,1.000000
txn_6vSjFU8D7yqw71,charge,pay_6vSjFU8D7yqw71,4.47,eur,4.47,0.03,4.44,eur,2026-08-24 14:48:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,American Express,order_Iy1EpR9dBTe03N,RCPT-EU-100170,1.000000
txn_nmiiEfjchFTIOj,refund,rfnd_nmiiEfjchFTIOj,4.47,eur,-2.23,0.00,-2.23,eur,2026-08-24 14:48:00,2026-08-25,Refund,refund,po_MqYhwm7A4DszKf,card,American Express,order_Iy1EpR9dBTe03N,RCPT-EU-100170,1.000000
txn_HB10EwSPMDxEm3,charge,pay_HB10EwSPMDxEm3,19.37,eur,19.37,0.44,18.93,eur,2026-08-24 15:07:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,sepa,,order_cC0mJlGqncKc2d,RCPT-EU-100303,1.000000
txn_va1Og6bDVZ5bjm,charge,pay_va1Og6bDVZ5bjm,8.83,eur,8.83,0.06,8.77,eur,2026-08-24 17:54:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,American Express,order_4GFq0IrRrUwEOs,RCPT-EU-100279,1.000000
txn_4zDIFp0UK8zicn,charge,pay_4zDIFp0UK8zicn,5.30,eur,5.30,0.37,4.93,eur,2026-08-24 18:02:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,sepa,,order_zOieUvRfREG981,RCPT-EU-100393,1.000000
txn_iHfR3Lo0hPCAnF,charge,pay_iHfR3Lo0hPCAnF,2.27,eur,2.27,0.01,2.26,eur,2026-08-24 18:22:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,Discover,order_C5Nq9yrvTqqB7r,RCPT-EU-100186,1.000000
txn_LjE3KOZ39T0lY9,charge,pay_LjE3KOZ39T0lY9,12.92,eur,12.92,0.08,12.84,eur,2026-08-24 19:41:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,MasterCard,order_834zY2Ahnvk9SN,RCPT-EU-100301,1.000000
txn_yMvkXzYiJ1lkLL,charge,pay_yMvkXzYiJ1lkLL,4.43,eur,4.43,0.03,4.40,eur,2026-08-24 20:33:00,2026-08-25,Payment,charge,po_MqYhwm7A4DszKf,card,Discover,order_Fwd42SzBOhDiKk,RCPT-EU-100024,1.000000
txn_RvG5UFBopJGv0p,refund,rfnd_RvG5UFBopJGv0p,4.43,eur,-4.43,0.00,-4.43,eur,2026-08-24 20:33:00,2026-08-25,Refund,refund,po_MqYhwm7A4DszKf,card,Discover,order_Fwd42SzBOhDiKk,RCPT-EU-100024,1.000000
txn_IBum64NjSguaQk,charge,pay_IBum64NjSguaQk,6.19,eur,6.19,0.04,6.15,eur,2026-08-25 16:41:00,2026-08-25,Payment,charge,po_msVSZqZd9tIjd8,card,Visa,order_x6fmuvvd24Vx4g,RCPT-EU-100209,1.000000
txn_1KLmjzEdCZLy78,charge,pay_1KLmjzEdCZLy78,5.42,usd,4.87,0.13,4.74,eur,2026-08-24 20:52:00,2026-08-25,Payment (fx USD->EUR),charge,po_MqYhwm7A4DszKf,card,American Express,order_qITwq2v6Ynlozw,RCPT-EU-100034,0.899082
txn_XBdrCVlfyYFRnD,charge,pay_XBdrCVlfyYFRnD,11.73,eur,11.73,0.08,11.65,eur,2026-08-25 06:19:00,2026-08-26,Payment,charge,po_bwkkIhoR1ZTH9C,card,American Express,order_ASwTKHPBzemBu4,RCPT-EU-100125,1.000000
txn_ktZB1aWxbQFnYO,charge,pay_ktZB1aWxbQFnYO,16.68,eur,16.68,0.42,16.26,eur,2026-08-25 07:34:00,2026-08-26,Payment,charge,po_bwkkIhoR1ZTH9C,sepa,,order_3ZT9Mv6bDflD0N,RCPT-EU-100095,1.000000
txn_5DBuj6TrtufS2r,charge,pay_5DBuj6TrtufS2r,22.87,eur,22.87,0.15,22.72,eur,2026-08-25 11:50:00,2026-08-26,Payment,charge,po_bwkkIhoR1ZTH9C,card,MasterCard,order_0yMEmmJIHusda6,RCPT-EU-100374,1.000000
txn_bvwHfeII0rbhtd,charge,pay_bvwHfeII0rbhtd,10.68,gbp,12.19,0.32,11.87,eur,2026-08-25 12:11:00,2026-08-26,Payment (fx GBP->EUR),charge,po_bwkkIhoR1ZTH9C,card,Visa,order_FxM7KB4qFiwrx4,RCPT-EU-100278,1.141835
txn_RyHoEQiqDOfXKs,charge,pay_RyHoEQiqDOfXKs,2.04,eur,2.04,0.01,2.03,eur,2026-08-25 12:55:00,2026-08-26,Payment,charge,po_bwkkIhoR1ZTH9C,card,Discover,order_M3zg7oHn7L4bB4,RCPT-EU-100309,1.000000
txn_1syVQWG4BUztNs,charge,pay_1syVQWG4BUztNs,8.25,eur,8.25,0.39,7.86,eur,2026-08-25 14:05:00,2026-08-26,Payment,charge,po_bwkkIhoR1ZTH9C,sepa,,order_ZrK9M0KKVnsfzk,RCPT-EU-100051,1.000000
txn_HNZScQBrBsO1NR,charge,pay_HNZScQBrBsO1NR,7.50,chf,7.48,0.26,7.22,eur,2026-08-25 18:28:00,2026-08-26,Payment (fx CHF->EUR),charge,po_bwkkIhoR1ZTH9C,wallet,,order_0qqXTSG9rivrp2,RCPT-EU-100250,0.997982
txn_7W93O1SHaLnYB2,charge,pay_7W93O1SHaLnYB2,7.77,gbp,8.87,0.31,8.56,eur,2026-08-25 19:35:00,2026-08-26,Payment (fx GBP->EUR),charge,po_bwkkIhoR1ZTH9C,wallet,,order_rnd5fEFpNioU49,RCPT-EU-100062,1.141835
